0	0	0	0	0	0
256	0	0	192	5	1
512	0	0	378	9	1
768	0	0	574	17	3
1024	0	0	772	24	6
1280	0	0	941	32	8
1536	0	0	1116	40	11
1792	0	0	1313	50	14
2048	0	0	1495	59	18
2303	0	0	1692	68	21
2559	0	0	1879	78	23
2815	0	0	2060	87	27
3071	0	0	2253	96	30
3327	0	0	2440	107	34
3583	0	0	2627	117	39
3839	0	0	2806	127	41
4095	0	0	2981	137	44
0	256	0	58	231	10
256	256	0	247	236	11
512	256	0	445	251	14
768	256	0	646	258	18
1024	256	0	840	266	20
1280	256	0	1009	274	22
1536	256	0	1192	285	26
1792	256	0	1381	294	30
2048	256	0	1569	305	33
2303	256	0	1771	318	37
2559	256	0	1953	327	40
2815	256	0	2140	336	43
3071	256	0	2327	346	47
3327	256	0	2522	356	51
3583	256	0	2709	366	55
3839	256	0	2881	379	59
4095	256	0	3057	389	62
0	512	0	115	458	20
256	512	0	316	474	24
512	512	0	515	490	28
768	512	0	716	498	31
1024	512	0	905	504	34
1280	512	0	1081	515	38
1536	512	0	1268	528	42
1792	512	0	1453	539	45
2048	512	0	1649	551	49
2303	512	0	1842	563	52
2559	512	0	2028	574	56
2815	512	0	2219	584	60
3071	512	0	2404	595	64
3327	512	0	2598	604	68
3583	512	0	2790	613	73
3839	512	0	2959	626	76
4095	512	0	3133	640	79
0	768	0	181	705	36
256	768	0	382	721	40
512	768	0	581	726	43
768	768	0	782	734	46
1024	768	0	964	749	50
1280	768	0	1145	760	54
1536	768	0	1340	775	58
1792	768	0	1507	781	62
2048	768	0	1708	792	66
2303	768	0	1897	803	69
2559	768	0	2087	816	73
2815	768	0	2290	833	78
3071	768	0	2475	843	82
3327	768	0	2669	851	86
3583	768	0	2855	861	90
3839	768	0	3026	874	94
4095	768	0	3216	878	97
0	1024	0	249	941	52
256	1024	0	448	945	55
512	1024	0	648	949	58
768	1024	0	842	964	62
1024	1024	0	1024	978	66
1280	1024	0	1222	992	70
1536	1024	0	1411	1007	75
1792	1024	0	1584	1013	78
2048	1024	0	1767	1019	82
2303	1024	0	1951	1032	86
2559	1024	0	2146	1045	90
2815	1024	0	2347	1064	95
3071	1024	0	2543	1082	100
3327	1024	0	2735	1091	104
3583	1024	0	2920	1103	108
3839	1024	0	3109	1107	112
4095	1024	0	3298	1111	116
0	1280	0	317	1170	69
256	1280	0	517	1183	72
512	1280	0	717	1187	75
768	1280	0	907	1194	79
1024	1280	0	1093	1209	83
1280	1280	0	1292	1224	87
1536	1280	0	1457	1240	91
1792	1280	0	1656	1246	96
2048	1280	0	1833	1251	100
2303	1280	0	2012	1261	104
2559	1280	0	2217	1278	107
2815	1280	0	2416	1296	113
3071	1280	0	2612	1310	118
3327	1280	0	2803	1320	121
3583	1280	0	2973	1323	125
3839	1280	0	3170	1345	130
4095	1280	0	3357	1348	134
0	1536	0	384	1395	86
256	1536	0	585	1407	90
512	1536	0	787	1419	93
768	1536	0	971	1426	97
1024	1536	0	1161	1432	100
1280	1536	0	1337	1446	104
1536	1536	0	1502	1460	108
1792	1536	0	1707	1468	112
2048	1536	0	1901	1475	117
2303	1536	0	2090	1488	121
2559	1536	0	2288	1500	125
2815	1536	0	2483	1517	130
3071	1536	0	2683	1534	135
3327	1536	0	2858	1536	139
3583	1536	0	3027	1538	142
3839	1536	0	3224	1561	148
4095	1536	0	3420	1585	153
0	1792	0	452	1641	103
256	1792	0	654	1654	107
512	1792	0	858	1661	111
768	1792	0	1038	1686	116
1024	1792	0	1231	1689	119
1280	1792	0	1403	1707	123
1536	1792	0	1585	1710	127
1792	1792	0	1790	1718	132
2048	1792	0	1968	1735	136
2303	1792	0	2160	1747	141
2559	1792	0	2357	1762	145
2815	1792	0	2553	1777	150
3071	1792	0	2743	1788	155
3327	1792	0	2930	1801	159
3583	1792	0	3103	1804	163
3839	1792	0	3301	1811	167
4095	1792	0	3494	1832	172
0	2048	0	521	1885	121
256	2048	0	731	1892	125
512	2048	0	929	1899	130
768	2048	0	1114	1922	134
1024	2048	0	1304	1944	139
1280	2048	0	1481	1948	143
1536	2048	0	1668	1949	146
1792	2048	0	1857	1966	151
2048	2048	0	2038	1984	156
2303	2048	0	2234	1994	161
2559	2048	0	2425	2013	166
2815	2048	0	2615	2019	170
3071	2048	0	2807	2033	174
3327	2048	0	2992	2048	179
3583	2048	0	3180	2062	184
3839	2048	0	3376	2067	187
4095	2048	0	3571	2072	191
0	2303	0	592	2126	140
256	2303	0	801	2132	144
512	2303	0	997	2158	150
768	2303	0	1186	2183	154
1024	2303	0	1373	2189	159
1280	2303	0	1550	2190	162
1536	2303	0	1738	2209	166
1792	2303	0	1921	2225	171
2048	2303	0	2119	2237	176
2303	2303	0	2315	2251	181
2559	2303	0	2501	2256	185
2815	2303	0	2695	2269	189
3071	2303	0	2882	2284	194
3327	2303	0	3067	2297	198
3583	2303	0	3259	2312	202
3839	2303	0	3455	2318	206
4095	2303	0	3631	2329	211
0	2559	0	664	2370	159
256	2559	0	870	2394	164
512	2559	0	1067	2418	170
768	2559	0	1260	2425	174
1024	2559	0	1441	2432	178
1280	2559	0	1622	2450	182
1536	2559	0	1809	2468	186
1792	2559	0	1998	2479	191
2048	2559	0	2202	2490	196
2303	2559	0	2393	2497	200
2559	2559	0	2583	2506	204
2815	2559	0	2778	2519	208
3071	2559	0	2961	2531	213
3327	2559	0	3147	2542	217
3583	2559	0	3336	2554	222
3839	2559	0	3515	2570	226
4095	2559	0	3690	2579	231
0	2815	0	733	2607	177
256	2815	0	934	2633	182
512	2815	0	1133	2659	188
768	2815	0	1321	2671	192
1024	2815	0	1500	2679	196
1280	2815	0	1692	2690	201
1536	2815	0	1873	2707	205
1792	2815	0	2066	2720	210
2048	2815	0	2260	2744	214
2303	2815	0	2448	2750	218
2559	2815	0	2638	2762	223
2815	2815	0	2827	2769	227
3071	2815	0	3008	2780	231
3327	2815	0	3200	2796	236
3583	2815	0	3395	2814	240
3839	2815	0	3586	2826	246
4095	2815	0	3767	2840	250
0	3071	0	802	2842	195
256	3071	0	997	2870	200
512	3071	0	1200	2896	206
768	3071	0	1383	2909	210
1024	3071	0	1560	2921	215
1280	3071	0	1756	2933	219
1536	3071	0	1938	2943	223
1792	3071	0	2122	2966	228
2048	3071	0	2316	2992	233
2303	3071	0	2502	3003	237
2559	3071	0	2693	3014	242
2815	3071	0	2881	3023	246
3071	3071	0	3065	3034	248
3327	3071	0	3256	3045	253
3583	3071	0	3452	3065	259
3839	3071	0	3647	3081	264
4095	3071	0	3852	3096	270
0	3327	0	874	3099	215
256	3327	0	1069	3123	221
512	3327	0	1265	3129	224
768	3327	0	1458	3151	231
1024	3327	0	1642	3164	235
1280	3327	0	1836	3177	239
1536	3327	0	2008	3195	243
1792	3327	0	2198	3193	245
2048	3327	0	2388	3216	250
2303	3327	0	2579	3230	255
2559	3327	0	2769	3239	260
2815	3327	0	2971	3266	266
3071	3327	0	3151	3270	269
3327	3327	0	3341	3286	274
3583	3327	0	3539	3307	279
3839	3327	0	3735	3320	284
4095	3327	0	3927	3331	288
0	3583	0	945	3346	235
256	3583	0	1134	3351	239
512	3583	0	1327	3355	242
768	3583	0	1517	3377	248
1024	3583	0	1723	3401	255
1280	3583	0	1903	3419	259
1536	3583	0	2081	3438	264
1792	3583	0	2274	3438	266
2048	3583	0	2460	3435	268
2303	3583	0	2655	3452	273
2559	3583	0	2850	3469	279
2815	3583	0	3042	3483	284
3071	3583	0	3243	3500	290
3327	3583	0	3433	3518	294
3583	3583	0	3626	3538	299
3839	3583	0	3807	3551	302
4095	3583	0	4003	3563	306
0	3839	0	1015	3593	255
256	3839	0	1207	3592	258
512	3839	0	1395	3597	261
768	3839	0	1590	3622	267
1024	3839	0	1784	3643	273
1280	3839	0	1959	3661	277
1536	3839	0	2147	3668	281
1792	3839	0	2340	3691	286
2048	3839	0	2525	3688	288
2303	3839	0	2716	3693	292
2559	3839	0	2905	3706	297
2815	3839	0	3104	3729	303
3071	3839	0	3306	3750	308
3327	3839	0	3496	3770	313
3583	3839	0	3675	3773	316
3839	3839	0	3884	3793	321
4095	3839	0	4051	3779	323
0	4095	0	1088	3857	276
256	4095	0	1281	3854	278
512	4095	0	1463	3852	281
768	4095	0	1650	3875	286
1024	4095	0	1841	3898	291
1280	4095	0	2020	3904	294
1536	4095	0	2213	3909	297
1792	4095	0	2401	3929	302
2048	4095	0	2585	3947	306
2303	4095	0	2777	3955	311
2559	4095	0	2961	3967	316
2815	4095	0	3158	3986	321
3071	4095	0	3345	3992	326
3327	4095	0	3529	4003	329
3583	4095	0	3701	3999	332
3839	4095	0	3897	4003	336
4095	4095	0	4053	3965	336
0	0	256	3	4	198
256	0	256	197	9	199
512	0	256	380	14	211
768	0	256	576	22	213
1024	0	256	772	29	220
1280	0	256	947	37	222
1536	0	256	1123	45	225
1792	0	256	1319	55	228
2048	0	256	1496	64	233
2303	0	256	1693	74	236
2559	0	256	1880	83	243
2815	0	256	2062	93	245
3071	0	256	2256	103	248
3327	0	256	2447	114	254
3583	0	256	2635	124	258
3839	0	256	2816	134	261
4095	0	256	2998	146	263
0	256	256	60	239	223
256	256	256	251	245	224
512	256	256	449	259	230
768	256	256	647	270	229
1024	256	256	841	278	236
1280	256	256	1015	287	238
1536	256	256	1199	298	243
1792	256	256	1377	310	248
2048	256	256	1564	319	252
2303	256	256	1763	331	259
2559	256	256	1944	340	262
2815	256	256	2133	350	266
3071	256	256	2321	359	270
3327	256	256	2507	369	275
3583	256	256	2716	379	276
3839	256	256	2890	393	280
4095	256	256	3075	405	283
0	512	256	117	474	236
256	512	256	320	489	239
512	512	256	518	504	245
768	512	256	720	511	248
1024	512	256	904	523	257
1280	512	256	1086	534	256
1536	512	256	1271	546	260
1792	512	256	1444	557	264
2048	512	256	1639	568	268
2303	512	256	1832	581	276
2559	512	256	2017	592	279
2815	512	256	2207	603	283
3071	512	256	2393	611	287
3327	512	256	2587	621	291
3583	512	256	2782	635	295
3839	512	256	2954	650	298
4095	512	256	3158	662	310
0	768	256	185	726	252
256	768	256	393	740	265
512	768	256	593	755	269
768	768	256	794	763	272
1024	768	256	975	779	270
1280	768	256	1162	786	280
1536	768	256	1341	796	284
1792	768	256	1516	809	282
2048	768	256	1699	814	286
2303	768	256	1886	825	293
2559	768	256	2074	836	296
2815	768	256	2279	855	301
3071	768	256	2463	863	305
3327	768	256	2656	873	309
3583	768	256	2850	888	312
3839	768	256	3052	900	324
4095	768	256	3241	903	328
0	1024	256	253	967	267
256	1024	256	458	976	281
512	1024	256	659	981	285
768	1024	256	851	997	283
1024	1024	256	1035	1012	287
1280	1024	256	1222	1015	296
1536	1024	256	1411	1030	300
1792	1024	256	1596	1045	305
2048	1024	256	1779	1050	309
2303	1024	256	1959	1058	316
2559	1024	256	2156	1071	320
2815	1024	256	2358	1090	325
3071	1024	256	2544	1101	327
3327	1024	256	2744	1112	331
3583	1024	256	2928	1123	335
3839	1024	256	3117	1129	332
4095	1024	256	3305	1132	336
0	1280	256	320	1197	284
256	1280	256	526	1215	301
512	1280	256	728	1220	304
768	1280	256	918	1230	306
1024	1280	256	1103	1245	304
1280	1280	256	1292	1250	313
1536	1280	256	1468	1268	318
1792	1280	256	1646	1278	322
2048	1280	256	1846	1285	326
2303	1280	256	2027	1292	333
2559	1280	256	2229	1306	337
2815	1280	256	2426	1321	342
3071	1280	256	2614	1331	348
3327	1280	256	2811	1342	349
3583	1280	256	2998	1358	354
3839	1280	256	3180	1370	355
4095	1280	256	3368	1373	359
0	1536	256	386	1421	312
256	1536	256	595	1443	318
512	1536	256	797	1454	322
768	1536	256	980	1460	325
1024	1536	256	1172	1464	331
1280	1536	256	1350	1478	331
1536	1536	256	1517	1493	335
1792	1536	256	1723	1500	339
2048	1536	256	1917	1507	344
2303	1536	256	2101	1518	351
2559	1536	256	2299	1531	356
2815	1536	256	2485	1539	360
3071	1536	256	2686	1556	365
3327	1536	256	2882	1573	368
3583	1536	256	3051	1574	371
3839	1536	256	3233	1587	372
4095	1536	256	3429	1610	377
0	1792	256	455	1668	330
256	1792	256	664	1680	329
512	1792	256	860	1692	333
768	1792	256	1044	1697	336
1024	1792	256	1233	1713	343
1280	1792	256	1405	1730	347
1536	1792	256	1600	1744	354
